"","comp","state","awlevel","year","share"
"4485",1,"KS",5,2014,0.0794064662937328
"4486",0,"KY",5,2014,0.8173931533064
"4487",1,"KY",5,2014,0.0596215181798852
"4488",0,"LA",5,2014,0.777538911342334
"4489",1,"LA",5,2014,0.0767477857081434
"4490",0,"MA",5,2014,0.803539104924786
"4491",1,"MA",5,2014,0.0975594532176518
"4492",0,"MD",5,2014,0.783006984999427
"4493",1,"MD",5,2014,0.144394824229932
"4494",0,"ME",5,2014,0.806592583343738
"4495",1,"ME",5,2014,0.0614308902484705
"4496",0,"MI",5,2014,0.804012222239997
"4497",1,"MI",5,2014,0.0966260858436385
"4498",0,"MN",5,2014,0.827547592385218
"4499",1,"MN",5,2014,0.0775475923852184
"4500",0,"MO",5,2014,0.8185386124899
"4501",1,"MO",5,2014,0.068613644234099
"4502",0,"MP",5,2014,0.714285714285714
"4503",0,"MS",5,2014,0.834147021899847
"4504",1,"MS",5,2014,0.058655321523225
"4505",0,"MT",5,2014,0.814573845152895
"4506",1,"MT",5,2014,0.0959661678594665
"4507",0,"NC",5,2014,0.832083904627931
"4508",1,"NC",5,2014,0.0726686728752293
"4509",0,"ND",5,2014,0.796607602604877
"4510",1,"ND",5,2014,0.0937452673027412
"4511",0,"NE",5,2014,0.856307059277356
"4512",1,"NE",5,2014,0.0652565256525653
"4513",0,"NH",5,2014,0.833486745213549
"4514",1,"NH",5,2014,0.070600147275405
"4515",0,"NJ",5,2014,0.799347983578846
"4516",1,"NJ",5,2014,0.0823231103598165
"4517",0,"NM",5,2014,0.795255016722408
"4518",1,"NM",5,2014,0.0936454849498328
"4519",0,"NV",5,2014,0.809394313967862
"4520",1,"NV",5,2014,0.0933250927070457
"4521",0,"NY",5,2014,0.803029779231285
"4522",1,"NY",5,2014,0.0803009036790176
"4523",0,"OH",5,2014,0.820866465588155
"4524",1,"OH",5,2014,0.082670688236907
"4525",0,"OK",5,2014,0.772045792019926
"4526",1,"OK",5,2014,0.0768788619054462
"4527",0,"OR",5,2014,0.819181680141175
"4528",1,"OR",5,2014,0.0740345549308491
"4529",0,"PA",5,2014,0.794443150636385
"4530",1,"PA",5,2014,0.0987333056570914
"4531",0,"PR",5,2014,0.826704269182145
"4532",1,"PR",5,2014,0.0937955849460274
"4533",0,"RI",5,2014,0.831894445349405
"4534",1,"RI",5,2014,0.0913829613943639
"4535",0,"SC",5,2014,0.84129626761654
"4536",1,"SC",5,2014,0.0668266997057457
"4537",0,"SD",5,2014,0.794693415304967
"4538",1,"SD",5,2014,0.0935123766380845
"4539",0,"TN",5,2014,0.795342965352784
"4540",1,"TN",5,2014,0.0667414784682284
"4541",0,"TX",5,2014,0.764817212053681
"4542",1,"TX",5,2014,0.0838071673193832
"4543",0,"UT",5,2014,0.814091060152875
"4544",1,"UT",5,2014,0.107876370887338
"4545",0,"VA",5,2014,0.763411396282933
"4546",1,"VA",5,2014,0.102389543195589
"4547",0,"VI",5,2014,0.934579439252336
"4548",1,"VI",5,2014,0.0607476635514019
"4549",0,"VT",5,2014,0.804525829983624
"4550",1,"VT",5,2014,0.068036325740658
"4551",0,"WA",5,2014,0.772557641681372
"4552",1,"WA",5,2014,0.105215957416033
"4553",0,"WI",5,2014,0.832239725216155
"4554",1,"WI",5,2014,0.0763946464526827
"4555",0,"WV",5,2014,0.778776750664809
"4556",1,"WV",5,2014,0.0761048499430163
"4557",0,"WY",5,2014,0.846688281611857
"4558",1,"WY",5,2014,0.113015284854099
"4559",0,"AK",6,2014,0.747081712062257
"4560",1,"AK",6,2014,0.0311284046692607
"4561",0,"AL",6,2014,0.860805860805861
"4562",1,"AL",6,2014,0.0842490842490843
"4563",0,"AR",6,2014,0.855513307984791
"4564",1,"AR",6,2014,0.0152091254752852
"4565",0,"AZ",6,2014,0.871674491392801
"4566",1,"AZ",6,2014,0.0610328638497653
"4567",0,"CA",6,2014,0.55612586476233
"4568",1,"CA",6,2014,0.0888194599419772
"4569",0,"CO",6,2014,0.668067226890756
"4570",1,"CO",6,2014,0.261904761904762
"4571",0,"CT",6,2014,0.679911699779249
"4572",1,"CT",6,2014,0.00662251655629139
"4573",0,"DC",6,2014,0.581210191082803
"4574",1,"DC",6,2014,0.289808917197452
"4575",0,"DE",6,2014,1
"4576",1,"DE",6,2014,0
"4577",0,"FL",6,2014,0.714884696016772
"4578",1,"FL",6,2014,0.10482180293501
"4579",0,"GA",6,2014,0.776666666666667
"4580",1,"GA",6,2014,0.0866666666666667
"4581",0,"GU",6,2014,0
"4582",0,"HI",6,2014,0.613636363636364
"4583",1,"HI",6,2014,0.136363636363636
"4584",0,"IA",6,2014,0.785058977719528
"4585",1,"IA",6,2014,0.0458715596330275
"4586",0,"ID",6,2014,0.85036496350365
"4587",1,"ID",6,2014,0.0912408759124088
"4588",0,"IL",6,2014,0.659267480577137
"4589",1,"IL",6,2014,0.0443951165371809
"4590",0,"IN",6,2014,0.796791443850267
"4591",1,"IN",6,2014,0.0414438502673797
"4592",0,"KS",6,2014,0.63395225464191
"4593",1,"KS",6,2014,0.0610079575596817
"4594",0,"KY",6,2014,0.732456140350877
"4595",1,"KY",6,2014,0.0745614035087719
"4596",0,"LA",6,2014,0.662983425414365
"4597",1,"LA",6,2014,0.0552486187845304
"4598",0,"MA",6,2014,0.773547094188377
"4599",1,"MA",6,2014,0.0521042084168337
"4600",0,"MD",6,2014,0.455352738036507
"4601",1,"MD",6,2014,0.385791810557474
"4602",0,"ME",6,2014,0.845454545454545
"4603",1,"ME",6,2014,0.0181818181818182
"4604",0,"MI",6,2014,0.626933575978162
"4605",1,"MI",6,2014,0.165605095541401
"4606",0,"MN",6,2014,0.774527452745275
"4607",1,"MN",6,2014,0.0792079207920792
"4608",0,"MO",6,2014,0.705516014234875
"4609",1,"MO",6,2014,0.183274021352313
"4610",0,"MS",6,2014,0.939393939393939
"4611",1,"MS",6,2014,0
"4612",0,"MT",6,2014,0.862068965517241
"4613",1,"MT",6,2014,0.0344827586206897
"4614",0,"NC",6,2014,0.306042884990253
"4615",1,"NC",6,2014,0.0467836257309941
"4616",0,"ND",6,2014,0.75
"4617",1,"ND",6,2014,0.0476190476190476
"4618",0,"NE",6,2014,0.645614035087719
"4619",1,"NE",6,2014,0.235087719298246
"4620",0,"NH",6,2014,0.822314049586777
"4621",1,"NH",6,2014,0.0578512396694215
"4622",0,"NJ",6,2014,0.559042113955409
"4623",1,"NJ",6,2014,0.347646573080099
"4624",0,"NM",6,2014,0.402173913043478
"4625",1,"NM",6,2014,0.0543478260869565
"4626",0,"NV",6,2014,0.655172413793103
"4627",1,"NV",6,2014,0.172413793103448
"4628",0,"NY",6,2014,0.659071367153912
"4629",1,"NY",6,2014,0.0627687016337059
"4630",0,"OH",6,2014,0.715176715176715
"4631",1,"OH",6,2014,0.0873180873180873
"4632",0,"OK",6,2014,0.707317073170732
"4633",1,"OK",6,2014,0.0048780487804878
"4634",0,"OR",6,2014,0.560654008438819
"4635",1,"OR",6,2014,0.0163502109704641
"4636",0,"PA",6,2014,0.712523364485981
"4637",1,"PA",6,2014,0.0885981308411215
"4638",0,"PR",6,2014,0.484848484848485
"4639",1,"PR",6,2014,0.0151515151515152
"4640",0,"RI",6,2014,0.6875
"4641",0,"SC",6,2014,0.678947368421053
"4642",1,"SC",6,2014,0.0421052631578947
"4643",0,"SD",6,2014,0.8875
"4644",1,"SD",6,2014,0.1
"4645",0,"TN",6,2014,0.783854166666667
"4646",1,"TN",6,2014,0.114583333333333
"4647",0,"TX",6,2014,0.699607329842932
"4648",1,"TX",6,2014,0.0726439790575916
"4649",0,"UT",6,2014,0.877450980392157
"4650",1,"UT",6,2014,0
"4651",0,"VA",6,2014,0.595022624434389
"4652",1,"VA",6,2014,0.137254901960784
"4653",0,"VT",6,2014,0.619469026548673
"4654",1,"VT",6,2014,0.115044247787611
"4655",0,"WA",6,2014,0.947145877378436
"4656",1,"WA",6,2014,0.0190274841437632
"4657",0,"WI",6,2014,0.799492385786802
"4658",1,"WI",6,2014,0.032994923857868
"4659",0,"WV",6,2014,0.857142857142857
"4660",1,"WV",6,2014,0.0816326530612245
"4661",0,"WY",6,2014,0.592592592592593
"4662",0,"AK",7,2014,0.855728429985856
"4663",1,"AK",7,2014,0.0777934936350778
"4664",0,"AL",7,2014,0.864800633747029
"4665",1,"AL",7,2014,0.0820350321274536
"4666",0,"AR",7,2014,0.712009803921569
"4667",1,"AR",7,2014,0.125204248366013
"4668",0,"AZ",7,2014,0.820628424776306
"4669",1,"AZ",7,2014,0.0990497329541513
"4670",0,"CA",7,2014,0.780231129238895
"4671",1,"CA",7,2014,0.135330875624232
"4672",0,"CO",7,2014,0.775622156810276
"4673",1,"CO",7,2014,0.165306395504415
"4674",0,"CT",7,2014,0.815331375838926
"4675",1,"CT",7,2014,0.107067953020134
"4676",0,"DC",7,2014,0.781824458444809
"4677",1,"DC",7,2014,0.0863036161215155
"4678",0,"DE",7,2014,0.75392122690833
"4679",1,"DE",7,2014,0.159288950853956
"4680",0,"FL",7,2014,0.813056988742964
"4681",1,"FL",7,2014,0.113449812382739
"4682",0,"GA",7,2014,0.799599552440963
"4683",1,"GA",7,2014,0.132854366645074
"4684",0,"GU",7,2014,1
"4685",0,"HI",7,2014,0.82979726544083
"4686",1,"HI",7,2014,0.105610561056106
"4687",0,"IA",7,2014,0.820373250388802
"4688",1,"IA",7,2014,0.111975116640746
"4689",0,"ID",7,2014,0.705081194342588
"4690",1,"ID",7,2014,0.245678365636459
"4691",0,"IL",7,2014,0.779662579515073
"4692",1,"IL",7,2014,0.118419839586983
"4693",0,"IN",7,2014,0.809062287795543
"4694",1,"IN",7,2014,0.152355083647139
"4695",0,"KS",7,2014,0.719117846028954
"4696",1,"KS",7,2014,0.137193884454066
"4697",0,"KY",7,2014,0.772537435061628
"4698",1,"KY",7,2014,0.107059183049812
"4699",0,"LA",7,2014,0.834055402389392
"4700",1,"LA",7,2014,0.0918996980438493
"4701",0,"MA",7,2014,0.763027945598499
"4702",1,"MA",7,2014,0.130486358244365
"4703",0,"MD",7,2014,0.68503937007874
"4704",1,"MD",7,2014,0.210969318490361
"4705",0,"ME",7,2014,0.904668304668305
"4706",1,"ME",7,2014,0.0304668304668305
"4707",0,"MI",7,2014,0.762150497279039
"4708",1,"MI",7,2014,0.150168887220867
"4709",0,"MN",7,2014,0.837314105452907
"4710",1,"MN",7,2014,0.0739522307345651
"4711",0,"MO",7,2014,0.828571428571429
"4712",1,"MO",7,2014,0.0817700817700818
"4713",0,"MS",7,2014,0.899544324772162
"4714",1,"MS",7,2014,0.0644159072079536
"4715",0,"MT",7,2014,0.7786391042205
"4716",1,"MT",7,2014,0.125753660637382
"4717",0,"NC",7,2014,0.790960451977401
"4718",1,"NC",7,2014,0.114895697522816
"4719",0,"ND",7,2014,0.777656078860898
"4720",1,"ND",7,2014,0.088170865279299
"4721",0,"NE",7,2014,0.750050844010576
"4722",1,"NE",7,2014,0.144600366076876
"4723",0,"NH",7,2014,0.826751036439014
"4724",1,"NH",7,2014,0.100807331442287
"4725",0,"NJ",7,2014,0.735599869238313
"4726",1,"NJ",7,2014,0.150637463223276
"4727",0,"NM",7,2014,0.805813605034462
"4728",1,"NM",7,2014,0.112676056338028
"4729",0,"NV",7,2014,0.772811918063315
"4730",1,"NV",7,2014,0.135009310986965
"4731",0,"NY",7,2014,0.774048905475408
"4732",1,"NY",7,2014,0.100846655155127
"4733",0,"OH",7,2014,0.786235797295546
"4734",1,"OH",7,2014,0.131291312049078
"4735",0,"OK",7,2014,0.803657799274486
"4736",1,"OK",7,2014,0.103385731559855
"4737",0,"OR",7,2014,0.667529411764706
"4738",1,"OR",7,2014,0.260352941176471
"4739",0,"PA",7,2014,0.725632251510453
"4740",1,"PA",7,2014,0.144281666042881
"4741",0,"PR",7,2014,0.787994891443167
"4742",1,"PR",7,2014,0.111476008027732
"4743",0,"RI",7,2014,0.815126050420168
"4744",1,"RI",7,2014,0.105423987776929
"4745",0,"SC",7,2014,0.826641714869003
"4746",1,"SC",7,2014,0.0857434501531133
"4747",0,"SD",7,2014,0.741017964071856
"4748",1,"SD",7,2014,0.187125748502994
"4749",0,"TN",7,2014,0.789071393722557
"4750",1,"TN",7,2014,0.112375996096926
"4751",0,"TX",7,2014,0.784732402745023
"4752",1,"TX",7,2014,0.149382794739414
"4753",0,"UT",7,2014,0.70977522216414
"4754",1,"UT",7,2014,0.186304234187141
"4755",0,"VA",7,2014,0.763627996485797
"4756",1,"VA",7,2014,0.138016148600594
"4757",0,"VI",7,2014,0.76
"4758",0,"VT",7,2014,0.790849673202614
"4759",1,"VT",7,2014,0.0984749455337691
"4760",0,"WA",7,2014,0.801885781635058
"4761",1,"WA",7,2014,0.134361941497911
"4762",0,"WI",7,2014,0.774303581580443
"4763",1,"WI",7,2014,0.111768050028425
"4764",0,"WV",7,2014,0.884513664413753
"4765",1,"WV",7,2014,0.041140170437849
"4766",0,"WY",7,2014,0.856850715746421
"4767",1,"WY",7,2014,0.124744376278119
"4768",0,"AL",8,2014,0.920810313075507
"4769",1,"AL",8,2014,0.0294659300184162
"4770",0,"AR",8,2014,0.873873873873874
"4771",1,"AR",8,2014,0.00900900900900901
"4772",0,"AZ",8,2014,0.596590909090909
"4773",1,"AZ",8,2014,0
"4774",0,"CA",8,2014,0.737527114967462
"4775",1,"CA",8,2014,0.0368763557483731
"4776",0,"CO",8,2014,1
"4777",1,"CO",8,2014,0
"4778",0,"CT",8,2014,0.832618025751073
"4779",1,"CT",8,2014,0.0761802575107296
"4780",0,"DC",8,2014,0.86986301369863
"4781",1,"DC",8,2014,0.0479452054794521
"4782",0,"DE",8,2014,0
"4783",0,"FL",8,2014,0.553826199740597
"4784",1,"FL",8,2014,0.119325551232166
"4785",0,"GA",8,2014,0.351047904191617
"4786",1,"GA",8,2014,0.445359281437126
"4787",0,"HI",8,2014,1
"4788",1,"HI",8,2014,0
"4789",0,"IA",8,2014,0.79126213592233
"4790",1,"IA",8,2014,0.0825242718446602
"4791",0,"ID",8,2014,0.65
"4792",1,"ID",8,2014,0
"4793",0,"IL",8,2014,0.938485804416404
"4794",1,"IL",8,2014,0.0220820189274448
"4795",0,"IN",8,2014,0.345132743362832
"4796",1,"IN",8,2014,0.303834808259587
"4797",0,"KS",8,2014,0.947368421052632
"4798",1,"KS",8,2014,0.0210526315789474
"4799",0,"KY",8,2014,0.727272727272727
"4800",1,"KY",8,2014,0.113636363636364
"4801",0,"LA",8,2014,0.828947368421053
"4802",1,"LA",8,2014,0.0789473684210526
"4803",0,"MA",8,2014,0.791752577319588
"4804",1,"MA",8,2014,0.0742268041237113
"4805",0,"MD",8,2014,0.820754716981132
"4806",1,"MD",8,2014,0.0377358490566038
"4807",0,"ME",8,2014,0.954022988505747
"4808",0,"MI",8,2014,0.7847533632287
"4809",1,"MI",8,2014,0.0732436472346786
"4810",0,"MN",8,2014,0.494485294117647
"4811",1,"MN",8,2014,0.292279411764706
"4812",0,"MO",8,2014,0.56670113753878
"4813",1,"MO",8,2014,0.0765253360910031
"4814",0,"MS",8,2014,0.942307692307692
"4815",0,"MT",8,2014,0.928571428571428
"4816",0,"NC",8,2014,0.958677685950413
"4817",0,"ND",8,2014,1
"4818",0,"NE",8,2014,0.836538461538462
"4819",0,"NH",8,2014,0.534090909090909
"4820",0,"NJ",8,2014,0.940809968847352
"4821",1,"NJ",8,2014,0.00155763239875389
"4822",0,"NM",8,2014,0.953125
"4823",1,"NM",8,2014,0.046875
"4824",0,"NV",8,2014,0.52
"4825",1,"NV",8,2014,0.12
"4826",0,"NY",8,2014,0.714920303109485
"4827",1,"NY",8,2014,0.0681996341782075
"4828",0,"OH",8,2014,0.929203539823009
"4829",1,"OH",8,2014,0.0176991150442478
"4830",0,"OK",8,2014,0.842857142857143
"4831",1,"OK",8,2014,0.114285714285714
"4832",0,"OR",8,2014,0.793103448275862
"4833",0,"PA",8,2014,0.676923076923077
"4834",1,"PA",8,2014,0.0435897435897436
"4835",0,"PR",8,2014,0.875
"4836",1,"PR",8,2014,0
"4837",0,"RI",8,2014,0.540983606557377
"4838",1,"RI",8,2014,0
"4839",0,"SC",8,2014,0.91578947368421
"4840",1,"SC",8,2014,0.0368421052631579
"4841",0,"SD",8,2014,0.955555555555555
"4842",1,"SD",8,2014,0.0222222222222222
"4843",0,"TN",8,2014,0.220769230769231
"4844",1,"TN",8,2014,0.779230769230769
"4845",0,"TX",8,2014,0.919093851132686
"4846",1,"TX",8,2014,0
"4847",0,"UT",8,2014,0.625
"4848",1,"UT",8,2014,0.160714285714286
"4849",0,"VA",8,2014,0.864758144126357
"4850",1,"VA",8,2014,0.0661401776900296
"4851",0,"VT",8,2014,1
"4852",0,"WA",8,2014,1
"4853",1,"WA",8,2014,0
"4854",0,"WI",8,2014,0.855769230769231
"4855",1,"WI",8,2014,0.0625
"4856",0,"WV",8,2014,1
"4857",0,"WY",8,2014,0
"4858",0,"AK",17,2014,0.576923076923077
"4859",1,"AK",17,2014,0.0384615384615385
"4860",0,"AL",17,2014,0.623611111111111
"4861",1,"AL",17,2014,0.2125
"4862",0,"AR",17,2014,0.78021978021978
"4863",1,"AR",17,2014,0.120879120879121
"4864",0,"AZ",17,2014,0.756221198156682
"4865",1,"AZ",17,2014,0.187096774193548
"4866",0,"CA",17,2014,0.660679674376534
"4867",1,"CA",17,2014,0.244605246155834
"4868",0,"CO",17,2014,0.579536370903277
"4869",1,"CO",17,2014,0.319744204636291
"4870",0,"CT",17,2014,0.706329113924051
"4871",1,"CT",17,2014,0.186075949367089
"4872",0,"DC",17,2014,0.758887171561051
"4873",1,"DC",17,2014,0.0973724884080371
"4874",0,"DE",17,2014,0.673684210526316
"4875",1,"DE",17,2014,0.270175438596491
"4876",0,"FL",17,2014,0.660620965262834
"4877",1,"FL",17,2014,0.232708269289886
"4878",0,"GA",17,2014,0.573622881355932
"4879",1,"GA",17,2014,0.304555084745763
"4880",0,"HI",17,2014,0.844339622641509
"4881",1,"HI",17,2014,0.122641509433962
"4882",0,"IA",17,2014,0.680365296803653
"4883",1,"IA",17,2014,0.204337899543379
"4884",0,"ID",17,2014,0.470198675496689
"4885",1,"ID",17,2014,0.47682119205298
"4886",0,"IL",17,2014,0.669840190411425
"4887",1,"IL",17,2014,0.233253995239714
"4888",0,"IN",17,2014,0.600360576923077
"4889",1,"IN",17,2014,0.291466346153846
"4890",0,"KS",17,2014,0.710909090909091
"4891",1,"KS",17,2014,0.185454545454545
"4892",0,"KY",17,2014,0.653250773993808
"4893",1,"KY",17,2014,0.219814241486068
"4894",0,"LA",17,2014,0.606276747503566
"4895",1,"LA",17,2014,0.226818830242511
"4896",0,"MA",17,2014,0.606818181818182
"4897",1,"MA",17,2014,0.292857142857143
"4898",0,"MD",17,2014,0.56480811006517
"4899",1,"MD",17,2014,0.307748008689356
"4900",0,"ME",17,2014,0.63953488372093
"4901",1,"ME",17,2014,0.127906976744186
"4902",0,"MI",17,2014,0.597260273972603
"4903",1,"MI",17,2014,0.28310502283105
"4904",0,"MN",17,2014,0.773117254528122
"4905",1,"MN",17,2014,0.126787416587226
"4906",0,"MO",17,2014,0.670945945945946
"4907",1,"MO",17,2014,0.142567567567568
"4908",0,"MS",17,2014,0.735357917570499
"4909",1,"MS",17,2014,0.160520607375271
"4910",0,"MT",17,2014,0.710280373831776
"4911",1,"MT",17,2014,0.186915887850467
"4912",0,"NC",17,2014,0.617427772600186
"4913",1,"NC",17,2014,0.253960857409133
"4914",0,"ND",17,2014,0.631901840490798
"4915",1,"ND",17,2014,0.141104294478528
"4916",0,"NE",17,2014,0.628361858190709
"4917",1,"NE",17,2014,0.26161369193154
"4918",0,"NH",17,2014,0.61139896373057
"4919",1,"NH",17,2014,0.196891191709845
"4920",0,"NJ",17,2014,0.635775862068966
"4921",1,"NJ",17,2014,0.21264367816092
"4922",0,"NM",17,2014,0.525280898876405
"4923",1,"NM",17,2014,0.353932584269663
"4924",0,"NV",17,2014,0.644628099173554
"4925",1,"NV",17,2014,0.206611570247934
"4926",0,"NY",17,2014,0.710418375717802
"4927",1,"NY",17,2014,0.19954881050041
"4928",0,"OH",17,2014,0.657695939565628
"4929",1,"OH",17,2014,0.241737488196412
"4930",0,"OK",17,2014,0.717902350813743
"4931",1,"OK",17,2014,0.195298372513562
"4932",0,"OR",17,2014,0.674603174603175
"4933",1,"OR",17,2014,0.198412698412698
"4934",0,"PA",17,2014,0.633312020460358
"4935",1,"PA",17,2014,0.247762148337596
"4936",0,"PR",17,2014,0.751898734177215
"4937",1,"PR",17,2014,0.126582278481013
"4938",0,"RI",17,2014,0.629526462395543
"4939",1,"RI",17,2014,0.211699164345404
"4940",0,"SC",17,2014,0.595300261096606
"4941",1,"SC",17,2014,0.231070496083551
"4942",0,"SD",17,2014,0.614814814814815
"4943",1,"SD",17,2014,0.281481481481481
"4944",0,"TN",17,2014,0.728301886792453
"4945",1,"TN",17,2014,0.202264150943396
"4946",0,"TX",17,2014,0.640102279991477
"4947",1,"TX",17,2014,0.268698060941828
"4948",0,"UT",17,2014,0.576449912126538
"4949",1,"UT",17,2014,0.29701230228471
"4950",0,"VA",17,2014,0.677806341045416
"4951",1,"VA",17,2014,0.241216795201371
"4952",0,"VT",17,2014,0.628205128205128
"4953",1,"VT",17,2014,0.141025641025641
"4954",0,"WA",17,2014,0.605662285136502
"4955",1,"WA",17,2014,0.269969666329626
"4956",0,"WI",17,2014,0.677310924369748
"4957",1,"WI",17,2014,0.208403361344538
"4958",0,"WV",17,2014,0.581818181818182
"4959",1,"WV",17,2014,0.260606060606061
"4960",0,"WY",17,2014,0.598130841121495
"4961",1,"WY",17,2014,0.289719626168224
"4962",0,"AK",18,2014,1
"4963",0,"AL",18,2014,0.856133590237636
"4964",0,"AR",18,2014,0.779494382022472
"4965",0,"AZ",18,2014,0.898500576701269
"4966",0,"CA",18,2014,0.887009919697685
"4967",1,"CA",18,2014,0.00113367973547473
"4968",0,"CO",18,2014,0.901333333333333
"4969",0,"CT",18,2014,0.835583796664019
"4970",0,"DC",18,2014,0.810706787963611
"4971",0,"DE",18,2014,1
"4972",0,"FL",18,2014,0.880546075085324
"4973",1,"FL",18,2014,0.00238907849829352
"4974",0,"GA",18,2014,0.810080350620891
"4975",0,"HI",18,2014,0.697278911564626
"4976",1,"HI",18,2014,0.0918367346938776
"4977",0,"IA",18,2014,0.884373488147073
"4978",0,"ID",18,2014,1
"4979",0,"IL",18,2014,0.781285020545387
"4980",0,"IN",18,2014,0.838227442605446
"4981",0,"KS",18,2014,0.789183222958057
"4982",0,"KY",18,2014,0.803431022158685
"4983",0,"LA",18,2014,0.74284140969163
"4984",0,"MA",18,2014,0.866991078669911
"4985",0,"MD",18,2014,0.808650065530799
"4986",0,"ME",18,2014,1
"4987",0,"MI",18,2014,0.839368856699431
"4988",0,"MN",18,2014,0.871807000946074
"4989",0,"MO",18,2014,0.85670356703567
"4990",0,"MS",18,2014,0.837092731829574
"4991",0,"MT",18,2014,1
"4992",0,"NC",18,2014,0.831571529245948
"4993",1,"NC",18,2014,0.00951374207188161
"4994",0,"ND",18,2014,0.790849673202614
"4995",0,"NE",18,2014,0.760691537761601
"4996",0,"NH",18,2014,0.711538461538462
"4997",0,"NJ",18,2014,0.833710407239819
"4998",0,"NM",18,2014,0.753472222222222
"4999",0,"NV",18,2014,0.919117647058823
"5000",0,"NY",18,2014,0.81347510682699
"5001",0,"OH",18,2014,0.715455222029273
"5002",0,"OK",18,2014,0.859601449275362
"5003",0,"OR",18,2014,0.914304993252362
"5004",0,"PA",18,2014,0.809347729625795
"5005",0,"PR",18,2014,0.738593155893536
"5006",1,"PR",18,2014,0
"5007",0,"RI",18,2014,0.763959390862944
"5008",0,"SC",18,2014,0.776255707762557
"5009",0,"SD",18,2014,0.792307692307692
"5010",0,"TN",18,2014,0.806855025474757
"5011",0,"TX",18,2014,0.767518549051937
"5012",0,"UT",18,2014,0.863874345549738
"5013",0,"VA",18,2014,0.828951860703312
"5014",1,"VA",18,2014,0.000341413451689997
"5015",0,"VT",18,2014,0.610714285714286
"5016",0,"WA",18,2014,0.851020408163265
"5017",0,"WI",18,2014,0.746818486269257
"5018",0,"WV",18,2014,0.816350710900474
"5019",1,"WV",18,2014,0
"5020",0,"WY",18,2014,1
"5021",0,"AK",19,2014,1
"5022",0,"AL",19,2014,1
"5023",0,"CA",19,2014,0.816455696202532
"5024",1,"CA",19,2014,0.0379746835443038
"5025",0,"CO",19,2014,0.758241758241758
"5026",1,"CO",19,2014,0.241758241758242
"5027",0,"DC",19,2014,1
"5028",0,"FL",19,2014,0
"5029",1,"FL",19,2014,0
"5030",0,"GA",19,2014,0.75
"5031",0,"IA",19,2014,0.961538461538462
"5032",1,"IA",19,2014,0.0384615384615385
"5033",0,"ID",19,2014,1
"5034",0,"IL",19,2014,0.895424836601307
"5035",0,"IN",19,2014,1
"5036",1,"IN",19,2014,0
"5037",0,"KS",19,2014,1
"5038",0,"KY",19,2014,0.87012987012987
"5039",0,"LA",19,2014,1
"5040",0,"MA",19,2014,0.922330097087379
"5041",0,"MD",19,2014,1
"5042",0,"MI",19,2014,1
"5043",0,"MN",19,2014,1
"5044",0,"MO",19,2014,1
"5045",0,"NC",19,2014,1
"5046",0,"NH",19,2014,0.972972972972973
"5047",0,"NY",19,2014,0.825242718446602
"5048",1,"NY",19,2014,0.0388349514563107
"5049",0,"OH",19,2014,0.945454545454545
"5050",1,"OH",19,2014,0.0545454545454545
"5051",0,"OR",19,2014,1
"5052",0,"PA",19,2014,0.954545454545455
"5053",0,"PR",19,2014,1
"5054",0,"SC",19,2014,1
"5055",0,"SD",19,2014,0
"5056",0,"TN",19,2014,1
"5057",0,"TX",19,2014,0.849056603773585
"5058",0,"VA",19,2014,1
"5059",0,"WA",19,2014,1
